Année,Type entité,Nom,Document,Budget,Nature,Sens,Chap.,Libellé chapitre,Article,Libellé article,   Montant   
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74127,DOTATION NATIONALE DE PEREQUATION,"130 740,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,744,FCTVA,"13 500,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74718,AUTRES,"260 730,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74718,PARTICIPATION ETAT - AUTRES,"3 710,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7473,DEPARTEMENTS,"66 610,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74748,AUTRES COMMUNES,"46 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74751,GFP DE RATTACHEMENT,"140 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7477,BUDGET COMMUNAUTAIRE ET FONDS STRUCTURELS,"2 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7478,SUBVENTIONS PARTICIPATION - AUTRES ORGANISMES,"16 123,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7478,SUBVENTIONS-PARTICIPATIONS D'AUTRES ORGANISMES,"18 180,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7482,COMPENSATION POUR PERTE DE TAXE ADDITIONNELLE,"1 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74832,ATTRIB.FONDS DEPARTEMENT.DE TAXE PROF.,"18 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74833,ETAT - COMPENS. DE LA CONTRIB. ECO. TERR. (CVAE ET,"12 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74834,ETAT/COMPENSATION TAXE FONC.,"15 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,74835,ETAT/COMPENS.TAXE HAB.,"277 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7485,DOTATION POUR LES TITRES SECURISES,"24 260,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,74,74,7488,AUTRES ATTRIBUTIONS ET PARTICIPATIONS,"14 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,75,75,752,REVENUS DES IMMEUBLES,"418 470,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,75,75,757,REDEVANCES VERSEES PAR LES FERMIERS ET CONCESSION.,"5 800,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,75,75,7588,AUTRES PRODUITS DIVERS DE GESTION COURANTE,"30 446,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,76,76,761,PRODUITS DE PARTICIPATIONS,6
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,76,76,76233,PAR LEURS BA ET REGIES A SEULE AUTONOMIE FINANCIER,"9 204,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,77,77,7718,AUTRES PRODUITS EXCEPTIONNELS SUR OPE. DE GEST.,"4 286,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,77,77,773,MANDATS ANNULES SUR EXERCICES ANTERIEURS,"30 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,77,77,7788,PRODUITS EXCEPTIONNELS DIVERS,"38 689,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,13,013,6419,REMBOURSEMENT SUR REMUNERATION,"40 000,00"
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Recettes,13,013,6459,REMBOURSEMENTS/CHARGES DE S.S ET PREVOYANCE,"40 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,21,21,21,VIREMENT DE LA SECTION DE FONCTIONNEMENT,"950 299,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,2802,"FRAIS ETUDES, ELABO., MODIF., REVIS. DES DOC. URBA","14 412,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28031,AMORT. FRAIS ETUDES,"16 584,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28041581,"BIENS MOBILIERS, MATERIEL ET ETUDES","1 672,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28041582,BATIMENTS ET INSTALLATIONS,"12 944,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28041622,BATIMENTS ET INSTALLATIONS,"20 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,2804182,BATIMENTS ET INSTALLATIONS,"128 800,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,280422,BATIMENTS ET INSTALLATIONS,"79 183,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28051,CONCESSIONS ET DROITS SIMILAIRES,"2 309,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28128,AMORT.AUTRES AGENCEMENTS ET AMENAGEMENTS TERRAINS,"1 056,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,281318,AUTRES BATIMENTS PUBLICS,299
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28132,IMMEUBLES DE RAPPORT,"22 345,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28135,"INSTALL.GENERALES,AGENCEMENTS,AMENAGEMENTS","2 018,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28152,AMORT. INSTALLATIONS DE VOIRIE,778
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,281568,"AUTRE MATERIEL ET OUTILLAGE D'INCENDIE, DEFENSE","2 487,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,281571,AMORTISSEMENNTS MATERIEL ROULANT,"25 559,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,281578,AMORTISSEMENTS MATERIELS DE VOIRIE,"5 154,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28158,AMORTIS.AUTRES MAT. & OUT. TECHN.,"44 382,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28181,"INSTAL. GENERALES, AGENCEMENTS, AMENAGEMENTS",848
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28182,AMORT.MATERIEL DE TRANSPORT,"67 382,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28183,AMORT. MATERIEL DE BUREAU,"65 907,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28184,AMORT. DU MOBILIER,"12 139,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28185,CHEPTEL,381
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,40,040,28188,AMORT. AUTRES IMMOB. CORPORELLES,"104 235,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,41,041,2031,FRAIS D'ETUDES,"420 318,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,10,10,10222,F.C.T.V.A.,"521 451,16"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,10,10,10226,TAXE D'AMENAG. ET VERSEMENT POUR SOUS-DENSITE,"70 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,10,10,1068,EXCEDENTS DE FONCTIONNEMENT CAPITALISE,"1 257 548,84"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,13,13,1311,ETAT ET ETABLISSEMENTS NATIONAUX,"815 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,13,13,1322,REGIONS,"722 018,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,13,13,13251,GFP DE RATTACHEMENT,"1 615 875,86"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,13,13,1328,AUTRES,"913 117,52"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,13,13,1341,DOTATION D'EQUIPEMENT DES TERRITOIRES RURAUX,"456 023,50"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,16,16,1641,EMPRUNTS EN EUROS,"2 471 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,16,16,165,DEPOT ET CAUTIONNEMENT RECUS,"1 000,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,23,23,238,AVANCES VERSEES SUR COMMANDES IMMO. CORP.,"98 789,12"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,27,27,27638,CREA./COLLEC. PUBLIQUES-AUTRES ETABL. PUBLICS,"32 061,00"
2018,Commune,Ville de Redon,BP,Ville,Investissement,Recettes,45,045,454203,RECETTES,"62 000,00"
